,dt,open,close,high,low,vol
0,2024-04-24 21:31:00,839.5,836.97,844.07,834.8,1907334
1,2024-04-24 21:32:00,836.63,836.61,836.63,833.8,298261
2,2024-04-24 21:33:00,836.2,831.78,836.2,831.78,276073
3,2024-04-24 21:34:00,833.88,834.88,836.4,833.88,227563
4,2024-04-24 21:35:00,836.42,838.31,838.92,836.42,284520
5,2024-04-24 21:36:00,837.53,837.99,837.99,835.65,248006
6,2024-04-24 21:37:00,837.24,836.56,837.24,835.43,171574
7,2024-04-24 21:38:00,836.4,838.49,839.57,835.27,276145
8,2024-04-24 21:39:00,837.98,836.71,837.98,836.18,171348
9,2024-04-24 21:40:00,837.81,834.36,837.81,833.8,249176
10,2024-04-24 21:41:00,834.76,830.8,834.76,830.8,280616
11,2024-04-24 21:42:00,830.27,833.7,833.88,830.27,225058
12,2024-04-24 21:43:00,834.66,833.56,834.66,833.26,147627
13,2024-04-24 21:44:00,833.84,831.53,834.34,831.53,149334
14,2024-04-24 21:45:00,831.08,832.62,832.71,830.93,191697
15,2024-04-24 21:46:00,833.99,835.09,836.34,833.75,215594
16,2024-04-24 21:47:00,836.36,834.5,836.57,834.5,194590
17,2024-04-24 21:48:00,833.73,835.99,835.99,833.73,115670
18,2024-04-24 21:49:00,837.5,834.72,837.5,834.72,123240
19,2024-04-24 21:50:00,834.94,835.04,835.46,834.5,112781
20,2024-04-24 21:51:00,834.29,834.71,835.49,834.16,111147
21,2024-04-24 21:52:00,834.44,834.27,835.5,834.27,159346
22,2024-04-24 21:53:00,832.99,830.65,832.99,829.57,329255
23,2024-04-24 21:54:00,830.68,828.27,830.68,828.27,218142
24,2024-04-24 21:55:00,827.32,826.13,827.59,826.13,300066
25,2024-04-24 21:56:00,828.04,824.69,828.04,824.69,316155
26,2024-04-24 21:57:00,824.81,823.17,824.81,822.64,317315
27,2024-04-24 21:58:00,823.24,824.17,824.55,823.24,188558
28,2024-04-24 21:59:00,825.48,827.37,827.47,825.07,309155
29,2024-04-24 22:00:00,826.84,826.52,827.7,826.52,186355
30,2024-04-24 22:01:00,827.37,828.16,828.16,826.02,187086
31,2024-04-24 22:02:00,827.46,827.47,827.5,826.68,154647
32,2024-04-24 22:03:00,827.37,827.23,828.72,826.82,191975
33,2024-04-24 22:04:00,826.3,825.71,826.5,825.37,155522
34,2024-04-24 22:05:00,826.36,828.0,828.0,826.36,101018
35,2024-04-24 22:06:00,828.44,830.38,830.38,828.44,190220
36,2024-04-24 22:07:00,830.42,831.71,832.09,830.42,186215
37,2024-04-24 22:08:00,831.51,831.61,831.89,830.72,116277
38,2024-04-24 22:09:00,831.43,832.25,832.66,831.43,140904
39,2024-04-24 22:10:00,832.63,832.15,832.8,832.15,99536
40,2024-04-24 22:11:00,832.27,831.97,832.87,831.97,130765
41,2024-04-24 22:12:00,830.45,830.68,830.68,829.71,191052
42,2024-04-24 22:13:00,830.16,829.82,830.28,829.11,100029
43,2024-04-24 22:14:00,829.52,829.65,830.0,829.45,82568
44,2024-04-24 22:15:00,828.8,827.77,828.8,827.38,128285
45,2024-04-24 22:16:00,827.99,829.0,829.5,827.77,139654
46,2024-04-24 22:17:00,828.86,829.86,829.86,828.16,102011
47,2024-04-24 22:18:00,830.08,828.67,830.16,828.59,158766
48,2024-04-24 22:19:00,829.01,828.28,829.01,827.82,74160
49,2024-04-24 22:20:00,828.74,826.56,828.98,826.56,128067
50,2024-04-24 22:21:00,826.15,825.63,826.39,825.63,130285
51,2024-04-24 22:22:00,826.58,827.15,827.28,826.58,90082
52,2024-04-24 22:23:00,828.24,828.54,828.78,828.16,107162
53,2024-04-24 22:24:00,828.79,828.85,830.1,828.79,99660
54,2024-04-24 22:25:00,829.51,828.38,829.51,828.38,74928
55,2024-04-24 22:26:00,830.12,830.53,831.35,830.12,143754
56,2024-04-24 22:27:00,830.5,829.39,830.5,829.26,145019
57,2024-04-24 22:28:00,829.69,829.07,829.88,828.83,67598
58,2024-04-24 22:29:00,829.28,829.81,829.81,828.46,91155
59,2024-04-24 22:30:00,829.28,829.8,829.8,828.78,56171
60,2024-04-24 22:31:00,830.08,830.78,831.63,830.08,128869
61,2024-04-24 22:32:00,831.21,832.02,832.07,830.81,99918
62,2024-04-24 22:33:00,832.18,831.92,832.38,831.59,105952
63,2024-04-24 22:34:00,832.46,832.99,833.83,831.97,185815
64,2024-04-24 22:35:00,832.3,831.18,832.3,831.06,109718
65,2024-04-24 22:36:00,831.34,830.02,831.34,829.29,102842
66,2024-04-24 22:37:00,830.74,830.4,830.96,830.4,72124
