,dt,open,close,high,low,vol
0,2024-04-05 21:31:00,868.66,868.94,871.46,858.03,2202434
1,2024-04-05 21:32:00,870.0,871.25,872.27,869.96,297669
2,2024-04-05 21:33:00,870.67,872.67,872.74,870.67,293652
3,2024-04-05 21:34:00,872.23,870.41,872.23,870.03,255715
4,2024-04-05 21:35:00,870.92,867.08,870.92,867.08,334092
5,2024-04-05 21:36:00,867.27,868.96,869.55,867.27,243352
6,2024-04-05 21:37:00,869.0,865.03,869.0,865.03,299832
7,2024-04-05 21:38:00,864.82,862.23,864.82,862.09,337620
8,2024-04-05 21:39:00,863.74,862.95,863.74,862.4,233387
9,2024-04-05 21:40:00,863.09,861.09,863.09,861.09,250817
10,2024-04-05 21:41:00,860.74,862.61,862.61,860.53,306725
11,2024-04-05 21:42:00,863.43,865.5,865.5,862.58,301272
12,2024-04-05 21:43:00,866.41,870.03,870.03,866.41,286298
13,2024-04-05 21:44:00,870.06,871.14,872.94,870.06,450659
14,2024-04-05 21:45:00,871.45,872.58,875.11,871.45,419225
15,2024-04-05 21:46:00,872.95,872.28,872.95,871.54,202506
16,2024-04-05 21:47:00,872.1,871.28,872.74,870.96,156473
17,2024-04-05 21:48:00,871.53,871.72,871.75,870.33,130811
18,2024-04-05 21:49:00,873.22,872.69,874.22,872.69,257777
19,2024-04-05 21:50:00,873.05,873.48,874.0,872.85,191493
20,2024-04-05 21:51:00,873.74,871.04,873.74,871.04,180210
21,2024-04-05 21:52:00,871.69,872.57,872.67,871.69,128736
22,2024-04-05 21:53:00,873.09,872.84,873.35,871.86,183999
23,2024-04-05 21:54:00,872.43,873.32,873.32,871.74,103230
24,2024-04-05 21:55:00,873.77,876.43,876.43,873.77,344548
25,2024-04-05 21:56:00,876.64,875.61,876.64,875.35,185839
26,2024-04-05 21:57:00,875.56,875.33,875.56,874.3,132116
27,2024-04-05 21:58:00,874.74,875.46,875.46,874.36,126482
28,2024-04-05 21:59:00,874.97,874.61,874.97,874.24,123777
29,2024-04-05 22:00:00,873.86,874.1,874.1,872.97,211376
30,2024-04-05 22:01:00,874.64,873.49,874.64,872.99,144319
31,2024-04-05 22:02:00,872.8,871.78,873.47,871.78,172460
32,2024-04-05 22:03:00,872.15,871.76,872.15,871.58,153442
33,2024-04-05 22:04:00,871.86,872.56,872.67,871.86,124134
34,2024-04-05 22:05:00,872.24,872.99,873.26,872.24,128810
35,2024-04-05 22:06:00,873.25,873.43,873.66,873.25,99054
36,2024-04-05 22:07:00,873.85,873.67,874.24,873.67,117120
37,2024-04-05 22:08:00,873.26,872.15,873.26,871.68,120483
38,2024-04-05 22:09:00,872.47,872.23,872.71,871.98,86158
39,2024-04-05 22:10:00,871.1,872.62,873.34,871.1,138814
40,2024-04-05 22:11:00,872.58,871.29,872.86,871.29,78717
41,2024-04-05 22:12:00,871.52,870.74,871.67,870.63,118823
42,2024-04-05 22:13:00,871.21,873.74,873.74,871.21,182352
43,2024-04-05 22:14:00,873.72,872.82,873.72,872.6,89133
44,2024-04-05 22:15:00,872.4,872.67,872.95,872.29,87233
45,2024-04-05 22:16:00,873.55,874.0,874.0,873.49,134904
46,2024-04-05 22:17:00,873.62,873.4,873.62,873.37,83526
47,2024-04-05 22:18:00,873.18,872.78,873.22,872.63,66366
48,2024-04-05 22:19:00,872.9,872.68,873.16,872.68,80827
49,2024-04-05 22:20:00,872.95,872.3,872.98,872.3,59090
50,2024-04-05 22:21:00,873.2,872.33,873.51,872.16,85902
51,2024-04-05 22:22:00,870.85,872.43,872.43,870.85,117272
52,2024-04-05 22:23:00,871.92,871.38,871.92,871.29,76753
53,2024-04-05 22:24:00,871.55,870.04,871.55,870.04,155972
54,2024-04-05 22:25:00,870.15,870.85,870.85,870.15,96979
55,2024-04-05 22:26:00,869.86,869.65,869.86,868.62,133501
56,2024-04-05 22:27:00,869.45,867.76,869.45,867.5,147198
57,2024-04-05 22:28:00,867.05,867.66,867.7,866.94,162082
58,2024-04-05 22:29:00,868.17,866.81,868.17,866.72,140282
59,2024-04-05 22:30:00,866.89,867.7,867.7,866.35,115965
60,2024-04-05 22:31:00,866.78,867.49,867.65,866.78,88375
61,2024-04-05 22:32:00,867.85,868.58,868.58,867.55,96468
